Day,Month,Year,tasmax,tasmin,hursmax,hursmin,rss,pr,wss
24,2,2002,12.66,5.29,97.25,67.12,11.03,2.22,7.75
25,2,2002,15.17,3.77,96.75,57.88,13.44,0.1,3.5
26,2,2002,11.46,6.05,97.25,86.37,1.02,9.46,8.13
27,2,2002,13.19,5.98,96.63,80.0,9.63,2.88,10.0
28,2,2002,12.91,4.05,97.75,76.88,10.67,3.49,13.75
1,3,2002,14.79,9.9,96.88,87.25,2.19,19.96,9.88
2,3,2002,15.55,6.23,94.87,49.88,14.39,0.05,7.13
3,3,2002,14.65,8.56,98.62,81.87,0.38,26.09,8.75
4,3,2002,14.58,7.18,92.37,54.12,13.84,0.44,7.13
5,3,2002,11.17,5.35,97.0,78.37,0.61,15.8,10.75
6,3,2002,12.03,6.39,92.62,52.63,14.27,0.77,8.38
7,3,2002,12.62,6.24,85.37,49.75,12.41,0.23,6.13
8,3,2002,12.36,3.72,99.75,61.75,12.81,0.95,11.88
9,3,2002,11.18,1.38,100.0,77.88,9.92,4.93,11.38
10,3,2002,14.14,2.19,100.0,66.87,11.47,0.84,11.75
11,3,2002,15.57,3.28,99.37,62.5,7.83,2.25,7.75
12,3,2002,13.23,9.73,97.12,94.75,1.73,1.73,6.0
13,3,2002,16.32,7.67,99.0,77.25,7.59,0.12,4.5
14,3,2002,18.85,4.4,99.0,46.0,16.95,0.0,3.25
15,3,2002,13.25,2.91,100.0,84.5,4.81,0.17,3.75
16,3,2002,16.73,4.36,99.87,57.88,15.72,0.0,3.0
17,3,2002,17.34,5.22,99.0,63.5,15.04,0.13,2.63
18,3,2002,19.74,4.44,99.62,53.25,17.18,0.0,2.5
19,3,2002,23.11,7.25,97.87,62.87,17.36,0.04,3.88
20,3,2002,20.57,8.38,99.5,56.12,17.34,0.0,5.38
21,3,2002,13.63,7.61,99.87,87.25,3.9,11.34,8.5
22,3,2002,12.91,4.52,99.25,70.63,13.29,4.03,13.25
23,3,2002,14.96,3.77,100.0,55.62,14.55,1.03,10.25
24,3,2002,14.68,5.77,95.87,47.62,17.26,0.11,8.63
25,3,2002,15.52,5.01,90.75,38.5,19.08,0.0,5.63
26,3,2002,16.69,3.54,94.5,41.37,18.97,0.0,3.0
27,3,2002,16.56,6.89,97.5,62.37,10.73,0.07,5.63
28,3,2002,18.17,7.89,98.0,58.0,15.76,0.23,7.0
29,3,2002,15.89,10.13,98.12,77.25,5.79,0.8,7.63
30,3,2002,17.18,6.01,99.5,64.88,11.63,4.13,8.5
31,3,2002,17.18,6.01,99.5,64.88,11.63,4.13,8.5
1,4,2002,17.31,12.43,99.5,82.37,10.67,5.9,8.25
2,4,2002,15.12,12.05,99.62,86.12,6.24,6.22,12.5
3,4,2002,15.1,8.76,100.0,86.62,5.32,6.17,18.75
4,4,2002,10.29,8.12,99.87,71.5,4.1,3.97,12.88
5,4,2002,14.43,5.98,95.12,61.0,9.48,2.12,9.25
6,4,2002,16.6,9.59,98.87,73.62,10.48,15.48,6.0
7,4,2002,15.65,7.21,99.12,68.12,10.98,1.96,7.38
8,4,2002,16.66,5.13,97.87,58.38,15.64,0.11,4.25
9,4,2002,18.43,7.18,99.12,63.62,13.48,0.22,5.75
10,4,2002,16.28,8.31,97.75,75.5,4.98,1.39,4.25
11,4,2002,17.79,5.11,95.87,48.37,20.91,0.0,4.63
12,4,2002,18.65,6.66,95.75,52.88,20.94,0.0,3.88
13,4,2002,15.74,7.93,99.5,87.0,5.27,1.33,6.0
14,4,2002,19.32,7.78,98.12,44.5,21.78,0.0,7.63
15,4,2002,17.68,7.12,89.63,43.0,21.67,0.0,9.75
16,4,2002,18.61,5.62,91.12,43.5,22.12,0.0,9.0
17,4,2002,18.97,6.38,97.37,43.63,20.14,0.01,5.88
18,4,2002,21.5,7.8,97.37,51.5,21.79,0.0,2.63
19,4,2002,18.45,7.59,96.25,63.25,21.92,0.0,5.13
20,4,2002,17.77,7.12,96.13,46.75,22.02,0.0,7.5
21,4,2002,19.49,6.17,85.12,39.12,22.4,0.0,7.88
22,4,2002,20.24,6.73,96.63,51.25,22.4,0.0,8.5
23,4,2002,19.89,8.89,97.37,50.25,22.4,0.0,7.75
24,4,2002,22.93,8.81,98.25,48.75,22.1,0.0,7.0
25,4,2002,24.95,10.43,98.62,49.63,22.5,0.0,3.25
26,4,2002,24.22,11.75,90.38,50.37,18.74,0.11,6.25
27,4,2002,20.31,9.98,98.12,52.38,22.31,0.04,8.13
28,4,2002,21.91,7.1,96.88,46.88,23.53,0.0,7.63
29,4,2002,19.68,10.25,98.62,50.37,19.16,0.04,7.5
30,4,2002,21.88,9.13,97.62,51.5,23.26,0.0,9.63
1,5,2002,26.04,13.97,91.25,46.25,22.9,0.0,11.88
2,5,2002,25.33,14.95,64.88,36.75,23.43,0.0,12.75
3,5,2002,23.84,15.54,62.75,40.25,17.09,0.28,10.5
4,5,2002,27.43,17.41,86.25,33.12,9.26,0.92,3.63
5,5,2002,25.33,14.12,99.75,52.0,19.04,11.32,4.13
6,5,2002,23.01,11.33,100.0,60.87,19.73,0.53,4.38
7,5,2002,23.29,9.03,100.0,55.12,23.19,0.0,4.25
8,5,2002,24.15,8.7,100.0,48.37,22.33,0.01,5.63
9,5,2002,23.09,9.09,99.87,57.63,22.86,0.0,7.63
10,5,2002,20.02,13.18,99.87,81.25,7.06,2.89,4.13
11,5,2002,22.48,13.08,99.62,60.5,17.19,2.33,3.38
12,5,2002,22.84,13.51,96.88,73.37,16.85,5.39,3.0
13,5,2002,29.29,15.21,97.37,39.5,22.75,10.86,5.75
14,5,2002,24.89,12.39,99.0,53.87,15.45,11.46,5.13
15,5,2002,20.44,11.14,97.5,52.13,17.79,1.09,8.0
16,5,2002,17.39,13.86,99.0,91.75,2.84,8.86,8.0
17,5,2002,19.86,12.74,99.37,85.62,6.98,5.85,5.88
18,5,2002,20.87,12.7,99.37,65.25,11.35,0.38,5.63
19,5,2002,15.8,12.14,99.37,95.5,1.99,3.49,8.25
20,5,2002,16.75,9.86,98.12,66.87,18.26,4.88,8.25
21,5,2002,14.35,9.27,99.75,94.12,1.6,17.67,5.75
22,5,2002,20.39,8.07,100.0,45.5,22.06,0.09,9.13
23,5,2002,18.2,10.64,98.87,77.88,18.03,9.01,7.88
24,5,2002,18.17,10.83,99.37,72.75,18.22,8.2,6.13
25,5,2002,18.61,9.19,100.0,69.0,18.24,4.87,6.25
26,5,2002,18.24,7.31,100.0,62.75,18.82,2.93,5.63
27,5,2002,20.65,8.84,96.88,47.87,25.43,0.0,7.25
28,5,2002,25.31,10.7,88.0,47.5,25.36,0.67,9.0
29,5,2002,26.32,12.09,94.75,49.0,25.04,0.0,8.38
30,5,2002,25.82,13.98,86.62,57.63,24.93,0.0,6.0
31,5,2002,25.82,13.98,86.62,57.63,24.93,0.0,6.0
1,6,2002,23.34,12.25,96.63,59.75,25.26,0.0,6.75
2,6,2002,27.38,13.17,97.87,54.25,25.51,0.0,9.63
3,6,2002,34.49,19.5,88.37,33.37,24.91,0.48,10.0
4,6,2002,34.35,19.45,100.0,41.37,23.4,0.05,10.25
5,6,2002,25.39,14.38,93.87,55.12,25.42,0.0,9.88
6,6,2002,24.79,13.4,96.5,55.87,25.71,0.0,9.63
7,6,2002,24.79,13.42,95.5,53.87,25.36,0.0,8.63
8,6,2002,23.19,12.77,98.37,49.37,23.22,0.04,7.13
9,6,2002,24.17,12.09,90.38,35.5,26.05,0.0,5.88
10,6,2002,20.4,9.61,96.88,48.87,22.32,1.11,9.5
11,6,2002,21.08,9.68,96.38,45.25,24.09,0.38,9.13
12,6,2002,21.81,11.94,97.75,37.5,26.13,0.0,9.5
13,6,2002,19.56,13.1,99.25,83.38,5.19,3.85,7.13
14,6,2002,23.67,12.19,99.25,47.62,20.48,0.0,4.75
15,6,2002,24.5,9.91,99.5,45.0,25.41,0.0,6.75
16,6,2002,24.1,12.12,98.62,42.12,24.52,0.0,8.5
17,6,2002,25.22,13.93,98.5,51.25,23.51,0.02,7.88
18,6,2002,27.76,14.79,94.5,42.12,25.61,0.0,6.5
19,6,2002,30.37,12.71,92.37,27.25,26.0,0.0,6.13
20,6,2002,29.62,16.25,91.25,37.62,25.45,0.0,6.38
21,6,2002,27.24,15.48,97.62,46.88,25.4,0.0,5.63
22,6,2002,27.95,15.02,97.5,40.5,25.32,0.0,6.75
23,6,2002,24.93,14.29,98.25,40.38,23.19,0.01,6.25
24,6,2002,24.89,12.7,96.5,39.25,25.47,0.04,5.0
25,6,2002,26.21,14.47,99.0,40.0,25.1,0.01,6.38
26,6,2002,25.63,13.0,97.75,36.37,25.54,0.0,6.25
27,6,2002,26.97,12.45,98.25,35.75,25.45,0.0,5.75
28,6,2002,29.18,12.76,98.62,35.25,25.42,0.01,5.38
29,6,2002,27.05,13.23,98.75,37.62,20.82,0.13,5.5
30,6,2002,25.86,12.23,97.62,37.13,24.57,0.0,6.75
1,7,2002,26.9,12.19,98.12,30.75,25.76,0.0,6.38
2,7,2002,26.87,12.24,94.5,32.12,25.71,0.0,6.63
3,7,2002,26.6,13.5,97.87,34.62,25.64,0.0,6.13
4,7,2002,29.34,11.5,96.38,38.87,25.15,0.0,4.25
5,7,2002,28.9,16.72,96.75,39.12,18.28,0.25,4.5
6,7,2002,31.07,15.56,85.62,22.12,25.49,0.0,5.13
7,7,2002,28.62,14.16,96.63,25.87,25.74,0.0,7.25
8,7,2002,31.79,14.54,87.0,19.37,25.78,0.0,9.38
9,7,2002,36.59,16.82,59.87,15.87,25.54,0.0,10.25
10,7,2002,31.52,16.76,86.5,29.12,25.53,0.0,8.88
11,7,2002,30.0,15.35,96.13,29.5,25.52,0.0,6.5
12,7,2002,32.19,13.97,96.88,20.13,25.36,0.0,5.0
13,7,2002,28.12,15.92,98.25,34.75,14.44,0.32,7.38
14,7,2002,29.91,14.6,99.5,31.62,22.4,0.14,6.63
15,7,2002,29.34,15.75,94.12,29.25,25.2,0.0,7.0
16,7,2002,29.26,15.27,97.12,33.75,25.21,0.0,9.0
17,7,2002,30.25,14.28,92.25,24.62,25.02,0.0,7.88
18,7,2002,30.54,14.98,96.75,37.87,24.25,0.0,5.13
19,7,2002,29.63,17.37,98.87,42.12,13.55,0.31,3.38
20,7,2002,28.78,16.15,99.0,38.5,19.41,0.15,4.88
21,7,2002,29.11,15.64,98.25,32.12,24.28,0.0,6.13
22,7,2002,35.19,15.7,94.25,18.25,24.76,0.0,8.75
23,7,2002,39.85,20.32,52.63,12.75,24.52,0.0,10.5
24,7,2002,38.5,19.83,73.75,16.5,24.16,0.0,10.0
25,7,2002,31.22,16.22,98.62,28.25,22.06,0.04,7.25
26,7,2002,29.82,15.95,94.62,23.62,24.72,0.0,6.38
27,7,2002,34.33,15.41,76.12,13.0,24.75,0.0,8.88
28,7,2002,37.13,16.68,58.0,10.88,24.47,0.0,8.88
29,7,2002,36.94,16.8,77.63,16.0,24.0,0.0,7.75
30,7,2002,34.67,16.78,87.87,18.5,24.34,0.0,7.75
31,7,2002,34.67,16.78,87.87,18.5,24.34,0.0,7.75
1,8,2002,32.43,16.66,95.5,28.0,23.96,0.0,7.63
2,8,2002,31.35,17.37,98.25,36.62,17.09,0.15,7.0
3,8,2002,30.46,17.45,97.0,40.38,20.76,0.05,3.63
4,8,2002,29.5,18.29,95.75,44.37,14.0,0.19,2.75
5,8,2002,30.41,18.19,94.75,42.12,20.85,0.07,4.63
6,8,2002,33.01,16.82,95.62,32.75,22.47,0.0,7.13
7,8,2002,36.32,17.71,81.37,21.25,21.01,0.0,9.25
8,8,2002,37.79,17.01,89.37,23.75,22.8,0.0,9.0
9,8,2002,31.23,15.2,98.62,32.25,23.21,0.0,8.38
10,8,2002,30.06,16.91,97.87,42.37,15.4,0.42,6.75
11,8,2002,29.68,17.28,93.75,33.5,21.37,0.03,4.38
12,8,2002,36.25,15.67,84.0,17.87,22.9,0.0,4.75
13,8,2002,35.01,18.46,67.12,18.12,22.81,0.0,4.75
14,8,2002,33.36,15.62,88.87,19.75,22.94,0.0,4.5
15,8,2002,33.37,16.92,97.5,27.75,22.54,0.0,4.63
16,8,2002,36.33,16.51,96.13,21.0,22.43,0.0,5.63
17,8,2002,39.9,17.84,77.5,15.5,22.19,0.0,5.75
18,8,2002,40.31,21.37,63.75,15.5,21.88,0.0,4.0
19,8,2002,34.07,19.36,84.13,30.12,21.66,0.0,3.88
20,8,2002,33.33,17.14,96.5,30.37,21.63,0.0,7.0
21,8,2002,35.53,15.61,98.5,23.5,21.69,0.0,8.0
22,8,2002,36.02,15.35,100.0,18.37,20.6,0.01,8.13
23,8,2002,32.84,15.29,99.5,27.88,21.47,0.0,6.88
24,8,2002,30.49,14.29,99.62,36.5,14.26,0.23,4.88
25,8,2002,31.58,15.28,99.62,35.0,14.74,0.13,5.0
26,8,2002,30.14,16.8,99.25,42.25,14.22,0.35,5.88
27,8,2002,29.02,16.71,99.87,42.12,13.09,0.66,6.63
28,8,2002,32.87,12.41,100.0,30.5,19.58,0.02,6.0
29,8,2002,33.61,15.21,98.37,25.5,20.43,0.0,4.38
30,8,2002,31.78,13.45,96.63,24.25,20.54,0.0,4.25
31,8,2002,31.78,13.45,96.63,24.25,20.54,0.0,4.25
1,9,2002,31.67,13.8,97.5,30.75,20.23,0.0,5.5
2,9,2002,31.17,14.56,97.37,28.0,15.34,0.01,7.63
3,9,2002,23.67,17.89,96.13,63.87,4.66,22.07,7.88
4,9,2002,31.07,19.24,97.62,38.37,13.44,17.74,7.5
5,9,2002,32.42,19.68,99.0,43.0,18.12,6.55,5.25
6,9,2002,27.77,15.73,100.0,44.25,17.6,0.02,2.0
7,9,2002,25.65,16.41,99.87,56.12,12.6,0.31,2.0
8,9,2002,25.73,15.34,100.0,57.25,13.01,0.2,3.88
9,9,2002,24.77,14.1,100.0,59.75,12.14,0.35,3.88
10,9,2002,26.59,13.71,100.0,52.25,17.14,0.05,4.5
11,9,2002,27.01,13.35,100.0,44.62,15.23,0.06,4.88
12,9,2002,25.14,13.92,100.0,49.5,13.72,0.03,4.25
13,9,2002,25.83,13.24,98.5,35.12,18.75,0.0,5.0
14,9,2002,26.5,13.13,96.5,34.13,18.66,0.0,4.25
15,9,2002,27.85,12.91,97.87,51.5,15.87,0.0,4.88
16,9,2002,27.04,17.67,99.0,56.37,10.6,0.21,4.88
17,9,2002,27.89,17.6,99.75,50.12,12.14,0.2,5.75
18,9,2002,24.91,13.5,98.62,33.25,17.45,0.04,7.5
19,9,2002,25.16,11.64,96.38,27.0,17.74,0.0,8.5
20,9,2002,29.37,13.78,62.5,14.5,17.9,0.0,11.38
21,9,2002,33.64,18.6,36.12,16.25,17.52,0.0,10.75
22,9,2002,36.87,20.59,52.63,20.37,16.58,0.0,8.75
23,9,2002,36.13,21.65,70.25,19.37,15.06,0.54,7.0
24,9,2002,29.85,16.17,97.75,39.75,16.57,0.0,6.13
25,9,2002,24.83,12.13,99.62,44.37,13.62,0.01,4.5
26,9,2002,27.76,14.35,97.37,38.0,16.36,0.0,5.38
27,9,2002,27.34,13.21,95.37,29.25,16.44,0.0,6.75
28,9,2002,29.1,14.03,91.0,25.25,16.33,0.0,6.38
29,9,2002,29.41,15.31,92.37,29.62,16.17,0.0,6.63
30,9,2002,29.39,14.27,96.75,30.12,16.12,0.0,7.13
1,10,2002,36.39,13.36,86.62,11.75,16.02,0.0,6.63
2,10,2002,36.99,15.57,55.0,12.25,14.09,0.11,5.75
3,10,2002,30.74,15.73,98.0,32.37,15.52,0.0,2.5
4,10,2002,31.9,13.15,100.0,23.87,13.26,0.08,2.0
5,10,2002,33.37,13.68,95.25,22.0,14.84,0.0,3.63
6,10,2002,33.99,15.27,81.87,21.25,14.76,0.0,7.25
7,10,2002,31.76,15.65,62.75,25.0,9.94,0.65,7.25
8,10,2002,29.74,16.75,89.25,30.37,9.57,0.83,6.88
9,10,2002,25.5,14.91,93.62,35.25,14.37,0.0,9.75
10,10,2002,24.44,13.6,54.0,22.87,10.96,0.0,11.63
11,10,2002,26.88,12.27,36.25,14.62,14.3,0.0,11.13
12,10,2002,29.13,9.9,33.0,12.62,14.17,0.0,7.63
13,10,2002,30.82,9.09,73.37,13.37,14.09,0.0,6.88
14,10,2002,28.89,9.29,99.5,24.5,13.85,0.0,5.13
15,10,2002,25.73,12.5,96.13,32.5,13.59,0.0,6.13
16,10,2002,30.54,11.79,87.62,18.63,13.52,0.0,7.63
17,10,2002,30.69,13.81,65.63,22.12,13.13,0.03,7.5
18,10,2002,29.45,15.85,89.63,33.0,9.8,1.47,2.75
19,10,2002,32.94,14.86,74.0,22.37,11.97,0.01,3.13
20,10,2002,34.53,15.81,52.38,15.63,12.52,0.01,3.5
21,10,2002,34.73,14.68,41.0,14.62,12.5,0.01,5.25
22,10,2002,34.7,15.21,44.62,13.0,12.43,0.0,6.75
23,10,2002,34.12,15.98,47.5,14.5,11.74,0.01,7.75
24,10,2002,30.45,13.45,71.0,20.62,10.35,0.15,4.38
25,10,2002,27.72,13.08,75.37,24.12,9.33,0.01,5.0
26,10,2002,24.29,11.52,81.12,18.87,12.0,0.0,7.63
27,10,2002,22.99,10.34,36.5,15.38,12.27,0.0,9.75
28,10,2002,24.02,7.33,33.88,9.5,12.19,0.0,8.25
29,10,2002,24.93,4.93,45.0,10.0,12.03,0.0,9.0
30,10,2002,25.45,11.24,62.12,21.0,11.43,0.0,10.0
31,10,2002,25.45,11.24,62.12,21.0,11.43,0.0,10.0
1,11,2002,25.9,13.09,52.63,20.13,11.38,0.0,10.75
2,11,2002,24.85,11.63,52.63,23.25,11.35,0.0,8.63
3,11,2002,25.4,9.04,48.62,19.12,11.27,0.0,6.0
4,11,2002,24.21,4.58,95.62,17.62,11.26,0.0,7.75
5,11,2002,22.02,6.83,95.75,26.5,10.63,0.01,6.5
6,11,2002,19.96,6.63,97.37,39.5,9.82,0.94,4.25
7,11,2002,19.34,11.83,98.37,53.62,5.21,9.87,7.25
8,11,2002,18.35,7.15,96.63,41.25,10.33,0.0,4.5
9,11,2002,18.18,3.5,100.0,48.87,9.3,1.06,4.0
10,11,2002,21.18,12.85,99.37,55.87,8.46,3.04,7.13
11,11,2002,18.34,8.45,98.5,54.0,6.73,0.64,4.88
12,11,2002,18.09,5.19,98.87,57.12,6.42,2.78,6.75
13,11,2002,19.79,13.11,98.75,75.62,5.49,0.01,5.63
14,11,2002,19.62,10.06,99.12,48.62,9.5,0.0,8.13
15,11,2002,19.2,6.83,98.37,51.25,9.27,0.0,6.13
16,11,2002,20.29,11.66,97.75,55.5,7.73,0.31,5.0
17,11,2002,18.68,13.65,98.75,81.62,2.45,0.64,5.0
18,11,2002,23.17,14.32,98.75,58.75,7.85,0.07,6.13
19,11,2002,26.2,13.59,96.13,41.25,8.66,0.0,3.13
20,11,2002,24.38,11.92,96.0,48.87,7.92,0.02,2.88
21,11,2002,24.94,10.46,99.87,47.0,8.58,0.01,5.5
22,11,2002,24.53,10.86,100.0,44.0,8.32,0.01,4.0
23,11,2002,24.75,8.98,99.0,40.63,8.44,0.0,2.75
24,11,2002,22.5,8.92,100.0,47.0,5.86,0.02,3.88
25,11,2002,24.41,7.4,99.12,36.88,8.47,0.0,2.5
26,11,2002,23.4,5.81,99.37,34.87,8.54,0.0,2.5
27,11,2002,21.14,3.21,100.0,37.75,8.29,0.02,3.38
28,11,2002,13.73,6.22,100.0,93.37,1.44,0.35,7.25
29,11,2002,15.83,12.96,98.5,95.25,0.25,37.63,10.5
30,11,2002,16.17,10.19,97.62,75.87,7.83,2.81,6.88
1,12,2002,16.5,8.92,98.87,73.5,6.82,0.79,6.25
2,12,2002,16.16,7.15,99.5,83.38,6.85,2.57,7.63
3,12,2002,15.13,7.0,97.87,63.5,6.93,17.14,6.88
4,12,2002,12.6,3.01,98.87,49.25,7.96,0.0,2.88
5,12,2002,12.26,0.71,97.0,51.0,7.95,0.13,7.63
6,12,2002,13.36,0.06,97.87,63.75,7.58,0.35,4.13
7,12,2002,14.01,4.33,98.12,64.38,7.62,0.32,3.5
8,12,2002,12.69,2.07,100.0,74.5,3.27,14.97,8.38
9,12,2002,17.4,11.34,99.87,86.37,5.48,3.27,4.0
10,12,2002,13.36,11.31,99.5,95.12,0.38,22.25,5.13
11,12,2002,14.65,7.99,98.75,96.63,0.92,18.36,2.13
12,12,2002,13.94,3.95,99.5,76.88,7.53,0.0,2.38
13,12,2002,12.78,1.57,100.0,76.12,6.26,0.03,5.13
14,12,2002,11.35,5.9,89.88,66.5,3.59,0.11,8.25
15,12,2002,13.84,2.02,95.87,66.0,7.43,0.01,5.25
16,12,2002,10.24,0.35,84.25,58.63,6.17,0.4,8.5
17,12,2002,8.87,6.68,82.0,60.87,1.22,1.46,8.38
18,12,2002,10.83,7.66,97.25,53.75,2.72,20.87,5.75
19,12,2002,11.9,9.51,97.37,95.75,0.44,14.87,10.13
20,12,2002,13.55,7.43,97.37,82.75,5.1,0.4,8.75
21,12,2002,12.98,5.2,96.38,66.75,7.4,0.0,6.0
22,12,2002,12.04,2.77,92.37,59.38,7.81,0.0,4.38
23,12,2002,12.43,0.12,95.75,63.12,7.7,0.0,8.25
24,12,2002,11.78,3.28,78.87,56.12,7.58,0.01,8.13
25,12,2002,12.88,3.94,85.25,56.75,7.5,0.0,2.5
26,12,2002,12.59,0.09,96.38,54.0,7.81,0.0,4.88
27,12,2002,11.82,-0.59,95.5,57.25,7.7,0.0,9.88
28,12,2002,13.77,3.05,94.5,63.0,7.56,0.0,8.5
29,12,2002,13.37,5.19,87.25,64.63,7.63,0.0,7.38
30,12,2002,12.93,2.09,97.87,63.37,7.77,0.0,7.0
31,12,2002,12.93,2.09,97.87,63.37,7.77,0.0,7.0
1,1,2003,14.21,-0.27,97.12,52.13,7.69,0.0,7.88
2,1,2003,12.28,2.77,88.5,53.87,7.78,0.0,7.75
3,1,2003,11.93,-0.19,99.87,51.63,7.87,0.0,5.0
4,1,2003,13.41,-2.37,100.0,72.12,7.61,0.1,5.75
5,1,2003,12.49,5.09,94.75,72.75,6.26,0.99,8.0
6,1,2003,11.87,4.57,92.75,57.0,7.74,0.0,9.13
7,1,2003,11.65,5.98,94.37,80.12,2.63,0.7,7.88
8,1,2003,15.04,2.4,97.5,81.5,6.23,0.89,6.75
9,1,2003,12.89,3.71,96.0,63.12,8.13,0.0,5.0
10,1,2003,12.17,-0.68,99.75,66.5,8.01,0.0,2.75
11,1,2003,14.44,1.4,99.62,82.12,4.41,5.63,5.13
12,1,2003,12.38,5.42,97.5,58.5,8.18,0.67,7.75
13,1,2003,13.51,4.64,96.25,87.0,2.75,2.66,6.38
14,1,2003,14.95,9.37,96.63,77.5,5.07,0.15,7.5
15,1,2003,15.55,7.34,96.63,71.63,8.32,0.0,7.75
16,1,2003,15.3,3.1,99.75,66.62,8.61,0.0,6.0
17,1,2003,14.76,-0.71,100.0,65.5,8.05,0.09,2.63
18,1,2003,14.75,-0.31,100.0,73.87,7.62,4.67,4.25
19,1,2003,10.72,5.52,89.75,69.75,6.89,0.77,6.75
20,1,2003,11.04,3.66,95.25,69.37,6.89,1.13,7.75
21,1,2003,10.8,1.58,97.25,71.38,6.27,0.87,9.25
22,1,2003,9.8,-0.25,97.5,51.25,9.32,0.0,11.88
23,1,2003,9.09,-3.63,79.5,49.37,9.42,0.0,10.13
24,1,2003,10.08,1.28,96.63,72.0,3.78,0.4,8.13
25,1,2003,12.39,2.47,99.12,82.62,3.35,7.12,8.75
26,1,2003,13.71,12.33,94.62,91.87,0.89,2.67,8.13
27,1,2003,14.58,13.3,96.0,91.25,0.71,3.24,5.13
28,1,2003,17.55,12.65,95.5,69.12,8.19,0.21,2.13
29,1,2003,15.45,8.36,98.12,81.75,3.84,0.39,5.25
30,1,2003,14.43,5.79,96.5,57.88,9.74,0.0,6.25
31,1,2003,14.43,5.79,96.5,57.88,9.74,0.0,6.25
1,2,2003,15.67,3.24,98.12,71.38,7.91,0.01,6.75
2,2,2003,13.54,4.76,98.75,52.13,10.22,0.0,9.38
3,2,2003,12.24,3.8,66.75,42.0,10.6,0.0,12.88
4,2,2003,12.21,1.49,71.63,43.25,10.94,0.0,14.13
5,2,2003,14.41,1.06,90.75,44.87,10.93,0.0,13.5
6,2,2003,14.17,2.39,94.75,61.12,7.53,0.0,13.13
7,2,2003,9.31,0.96,96.38,61.75,8.96,0.59,14.5
8,2,2003,10.12,0.43,99.62,72.0,7.0,2.04,13.13
9,2,2003,10.85,-0.48,100.0,62.37,7.29,0.47,13.88
10,2,2003,12.95,3.78,94.75,51.5,11.27,0.0,9.13
11,2,2003,14.31,3.62,97.37,53.87,11.36,0.0,3.63
12,2,2003,14.53,-0.36,100.0,65.38,9.54,0.0,5.5
13,2,2003,12.99,5.97,98.37,95.0,1.77,3.24,6.0
14,2,2003,14.3,2.55,98.37,68.5,10.24,0.35,3.75
15,2,2003,13.51,6.6,98.62,90.5,0.9,1.83,5.63
16,2,2003,15.73,7.67,99.87,85.0,3.9,0.37,2.25
17,2,2003,14.8,7.4,100.0,86.75,4.97,0.51,6.0
18,2,2003,20.21,6.41,100.0,67.62,12.27,0.0,6.38
19,2,2003,20.5,8.73,99.37,64.13,11.74,0.0,5.0
20,2,2003,20.02,9.55,99.87,67.75,10.12,0.01,5.0
21,2,2003,17.72,10.57,100.0,71.75,6.47,0.02,6.63
22,2,2003,14.44,6.48,99.87,82.62,6.85,3.28,6.5
23,2,2003,13.41,5.28,99.87,79.12,6.09,0.37,6.0
24,2,2003,16.47,1.99,99.87,61.25,12.89,0.28,3.38
25,2,2003,17.03,10.63,100.0,83.75,6.02,0.33,4.0
26,2,2003,18.08,6.75,100.0,73.62,9.22,0.08,4.25
27,2,2003,19.71,4.95,100.0,67.37,11.91,0.1,5.25
28,2,2003,18.81,4.07,100.0,63.37,12.17,0.17,7.38
1,3,2003,13.31,7.03,100.0,91.37,4.01,0.5,3.0
2,3,2003,17.64,6.69,100.0,52.75,14.61,0.02,3.0
3,3,2003,16.64,5.46,97.75,71.38,12.4,5.56,1.5
4,3,2003,17.48,6.55,99.0,75.5,11.36,3.75,2.13
5,3,2003,18.3,5.19,100.0,70.88,14.06,3.64,5.5
6,3,2003,11.75,2.53,100.0,89.37,4.64,0.25,8.5
7,3,2003,11.4,5.75,100.0,93.37,1.54,5.36,11.75
8,3,2003,15.23,6.2,97.25,77.5,13.87,4.31,9.75
9,3,2003,17.65,6.05,88.87,53.5,16.0,0.0,6.38
10,3,2003,18.22,6.27,93.87,53.0,16.1,0.0,3.5
11,3,2003,18.71,7.8,94.5,56.75,15.53,0.07,5.63
12,3,2003,20.32,8.21,83.38,48.87,16.46,0.0,8.75
13,3,2003,19.99,9.06,76.37,48.37,14.6,0.0,6.63
14,3,2003,20.89,9.74,80.25,46.25,16.1,0.0,3.88
15,3,2003,21.61,7.26,99.0,52.0,16.84,0.0,4.0
16,3,2003,22.04,5.59,100.0,51.0,15.6,0.1,4.63
17,3,2003,20.5,5.7,99.62,50.37,17.43,0.0,6.5
18,3,2003,20.17,5.15,99.75,55.5,16.38,0.0,7.13
19,3,2003,19.12,3.9,100.0,56.5,15.81,0.08,6.38
20,3,2003,16.13,2.31,99.87,55.75,14.11,7.36,8.63
21,3,2003,13.65,6.62,98.25,69.12,12.65,7.46,12.25
22,3,2003,16.76,4.63,98.62,49.0,17.05,0.03,9.13
23,3,2003,14.99,9.28,99.12,91.25,1.88,8.98,8.0
24,3,2003,17.84,11.87,98.87,75.62,9.18,16.43,10.88
25,3,2003,17.16,13.6,97.75,85.0,6.39,7.21,9.0
26,3,2003,18.29,10.45,97.62,53.5,17.08,2.89,8.25
27,3,2003,16.79,7.47,91.5,47.37,18.36,0.0,3.38
28,3,2003,14.38,4.46,98.5,68.25,14.0,4.84,5.38
